id,type,detail,price,trade_date,remark,category_id
1,0,Rent,1700,2020-7-21,,1
2,0,HouseLoan,416.39,2020-7-20,,1
3,0,Medical,141,2001-8-20,,7
4,0,Fruit,150,2017-8-20,,3
5,0,Snacks,205,2017-8-20,,3
6,0,Taxi,352.34,2013-8-20,,5
7,1,,2134.03,2020-8-20,,8
8,0,KTV,131,2001-9-20,,6
9,0,Subway,305,2002-9-20,,5
10,0,Necessary,66.35,2010-9-20,,4
11,0,CellPhone,124.25,2011-9-20,AT&T Wireless,2
12,1,,5101.1,2020-8-27,,9
13,0,Insurance,98.75,2011-9-20,,7
14,0,Breakfast,15,2012-9-20,,3
15,0,Lunch,30,2012-9-20,,3
16,0,Dinner,20,2012-9-20,,3
17,0,Sport,80.12,2012-9-20,,6
18,0,Bus,50,2013-9-20,,5
19,0,Clothes,564,2013-9-20,,4
20,0,Electricity,69.94,2013-9-20,NYSEG,2
21,0,Internet,43.28,2014-9-20,Road Runner,2
22,0,Water,48.79,2014-9-20,water SH,2
23,0,Water,57.73,2020-8-20,Aqua America,2
